key,y
2998,19
2999,13
3000,0
3001,1
3002,14
3003,4
3004,19
3005,7
3006,6
3007,1
3008,10
3009,15
3010,13
3011,2
3012,14
3013,12
3014,14
3015,18
3016,8
3017,18
3018,13
3019,10
3020,15
3021,8
3022,19
3023,15
3024,4
3025,10
3026,7
3027,17
3028,11
3029,13
3030,1
3031,21
3032,9
3033,18
3034,4
3035,1
3036,16
3037,7
3038,5
3039,21
3040,15
3041,20
3042,2
3043,18
3044,14
3045,16
3046,12
3047,7
3048,20
3049,14
3050,15
3051,14
3052,20
3053,12
3054,11
3055,8
3056,16
3057,20
3058,8
3059,5
3060,1
3061,10
3062,10
3063,19
3064,14
3065,2
3066,20
3067,18
3068,15
3069,2
3070,0
3071,21
3072,2
3073,3
3074,7
3075,10
3076,13
3077,22
3078,21
3079,7
3080,1
3081,12
3082,6
3083,7
3084,0
3085,9
3086,22
3087,12
3088,7
3089,6
3090,8
3091,17
3092,18
3093,18
3094,6
3095,12
3096,20
3097,15
3098,22
3099,9
3100,13
3101,1
3102,6
3103,13
3104,6
3105,11
3106,9
3107,8
3108,21
3109,6
3110,12
3111,12
3112,0
3113,21
3114,19
3115,8
3116,21
3117,16
3118,6
3119,9
3120,15
3121,9
3122,10
3123,21
3124,10
3125,9
3126,7
3127,9
3128,3
3129,11
3130,14
3131,4
3132,0
3133,1
3134,3
3135,0
3136,1
3137,8
3138,20
3139,19
3140,14
3141,18
3142,8
3143,22
3144,5
3145,12
3146,20
3147,3
3148,15
3149,7
3150,7
3151,6
3152,4
3153,13
3154,15
3155,9
3156,14
3157,17
3158,9
3159,1
3160,22
3161,1
3162,12
3163,6
3164,0
3165,17
3166,7
3167,22
3168,13
3169,7
3170,16
3171,18
3172,6
3173,17
3174,17
3175,9
3176,16
3177,3
3178,18
3179,20
3180,17
3181,12
3182,10
3183,20
3184,6
3185,5
3186,20
3187,15
3188,22
3189,11
3190,15
3191,14
3192,22
3193,11
3194,22
3195,22
3196,17
3197,15
3198,4
3199,14
3200,16
3201,18
3202,9
3203,21
3204,17
3205,13
3206,6
3207,0
3208,4
3209,1
3210,12
3211,15
3212,8
3213,14
3214,9
3215,16
3216,7
3217,14
3218,7
3219,5
3220,18
3221,20
3222,3
3223,17
3224,9
3225,7
3226,17
3227,13
3228,7
3229,3
3230,12
3231,12
3232,8
3233,17
3234,8
3235,21
3236,19
3237,11
3238,17
3239,8
3240,15
3241,22
3242,22
3243,15
3244,17
3245,17
3246,14
3247,20
3248,5
3249,6
3250,15
3251,19
3252,0
3253,8
3254,9
3255,3
3256,6
3257,20
3258,17
3259,16
3260,21
3261,2
3262,10
3263,11
3264,14
3265,4
3266,17
3267,20
3268,17
3269,12
3270,22
3271,21
3272,8
3273,2
3274,7
3275,19
3276,19
3277,1
3278,14
3279,11
3280,9
3281,10
3282,9
3283,22
3284,19
3285,16
3286,15
3287,12
3288,4
3289,13
3290,18
3291,12
3292,15
3293,11
3294,11
3295,7
3296,12
3297,5
3298,9
3299,22
3300,2
3301,15
3302,10
3303,18
3304,5
3305,2
3306,12
3307,9
3308,14
3309,0
3310,2
3311,19
3312,17
3313,3
3314,2
3315,16
3316,14
3317,16
3318,12
3319,5
3320,16
3321,9
3322,3
3323,7
3324,5
3325,8
3326,20
3327,1
3328,8
3329,12
3330,5
3331,17
3332,10
3333,3
3334,11
3335,14
3336,18
3337,7
3338,5
3339,4
3340,12
3341,6
3342,1
3343,6
3344,21
3345,17
3346,10
3347,17
3348,7
3349,15
3350,18
3351,10
3352,12
3353,3
3354,21
3355,0
3356,11
3357,8
3358,22
3359,13
3360,3
3361,9
3362,4
3363,12
3364,3
3365,4
3366,18
3367,3
3368,14
3369,12
3370,3
3371,20
3372,6
3373,9
3374,20
3375,8
3376,10
3377,16
3378,22
3379,17
3380,20
3381,10
3382,5
3383,22
3384,5
3385,7
3386,6
3387,4
3388,8
3389,14
3390,2
3391,5
3392,18
3393,14
3394,15
3395,2
3396,1
3397,9
3398,7
3399,18
3400,10
3401,5
3402,4
3403,16
3404,0
3405,4
3406,16
3407,22
3408,16
3409,1
3410,8
3411,14
3412,8
3413,5
3414,19
3415,17
3416,13
3417,3
3418,19
3419,8
3420,6
3421,19
3422,18
3423,2
3424,1
3425,4
3426,2
3427,18
3428,18
3429,15
3430,20
3431,14
3432,12
3433,13
3434,16
3435,20
3436,10
3437,5
3438,21
3439,10
3440,7
3441,19
3442,18
3443,3
3444,17
3445,13
3446,18
3447,6
3448,5
3449,7
3450,9
3451,6
3452,6
3453,1
3454,16
3455,7
3456,22
3457,22
3458,9
3459,1
3460,6
3461,1
3462,19
3463,4
3464,14
3465,11
3466,17
3467,15
3468,13
3469,3
3470,21
3471,9
3472,7
3473,13
3474,7
3475,14
3476,1
3477,0
3478,17
3479,9
3480,18
3481,10
3482,17
3483,10
3484,8
3485,2
3486,18
3487,16
3488,19
3489,10
3490,9
3491,19
3492,17
3493,21
3494,22
3495,2
3496,21
3497,16
3498,6
3499,20
3500,1
3501,22
3502,16
3503,4
3504,14
3505,6
3506,12
3507,9
3508,3
3509,3
3510,1
3511,0
3512,19
3513,16
3514,15
3515,1
3516,14
3517,21
3518,22
3519,8
3520,5
3521,18
3522,15
3523,16
3524,1
3525,21
3526,16
3527,4
3528,18
3529,4
3530,6
3531,22
3532,9
3533,19
3534,6
3535,18
3536,21
3537,7
3538,14
3539,4
3540,5
3541,21
3542,22
3543,5
3544,2
3545,2
3546,17
3547,10
3548,16
3549,22
3550,22
3551,1
3552,21
3553,0
3554,16
3555,19
3556,7
3557,4
3558,2
3559,19
3560,13
3561,19
3562,3
3563,20
3564,13
3565,15
3566,2
3567,18
3568,11
3569,8
3570,15
3571,7
3572,11
3573,7
3574,1
3575,4
3576,13
3577,0
3578,13
3579,2
3580,0
3581,14
3582,10
3583,14
3584,14
3585,14
3586,2
3587,5
3588,6
3589,9
3590,20
3591,18
3592,9
3593,15
3594,8
3595,20
3596,10
3597,15
3598,22
3599,13
3600,4
3601,3
3602,5
3603,18
3604,12
3605,18
3606,7
3607,1
3608,4
3609,19
3610,19
3611,22
3612,4
3613,6
3614,21
3615,2
3616,21
3617,19
3618,20
3619,7
3620,7
3621,5
3622,10
3623,13
3624,10
3625,14
3626,14
3627,15
3628,20
3629,22
3630,15
3631,14
3632,2
3633,4
3634,15
3635,16
3636,18
3637,9
3638,6
3639,16
3640,9
3641,11
3642,14
3643,22
3644,22
3645,1
3646,14
3647,21
3648,5
3649,6
3650,8
3651,0
3652,6
3653,22
3654,9
3655,0
3656,12
3657,13
3658,17
3659,9
3660,7
3661,16
3662,15
3663,15
3664,4
3665,21
3666,5
3667,18
3668,1
3669,21
3670,13
3671,20
3672,13
3673,21
3674,7
3675,12
3676,7
3677,15
3678,21
3679,21
3680,4
3681,12
3682,20
3683,5
3684,4
3685,3
3686,15
3687,10
3688,14
3689,19
3690,8
3691,8
3692,19
3693,9
3694,18
3695,2
3696,4
3697,7
3698,6
3699,17
3700,14
3701,9
3702,19
3703,11
3704,4
3705,5
3706,6
3707,17
3708,20
3709,5
3710,14
3711,3
3712,20
3713,8
3714,10
3715,5
3716,11
3717,19
3718,0
3719,17
3720,17
3721,13
3722,19
3723,11
3724,2
3725,12
3726,4
3727,20
3728,13
3729,8
3730,13
3731,14
3732,12
3733,10
3734,4
3735,3
3736,17
3737,2
3738,3
3739,9
3740,15
3741,1
3742,5
3743,18
3744,1
3745,13
3746,10
3747,17
3748,11
3749,4
3750,0
3751,14
3752,16
3753,7
3754,11
3755,21
3756,11
3757,21
3758,18
3759,7
3760,19
3761,2
3762,0
3763,18
3764,14
3765,10
3766,16
3767,3
3768,1
3769,16
3770,5
3771,12
3772,20
3773,20
3774,2
3775,18
3776,15
3777,6
3778,15
3779,4
3780,3
3781,5
3782,10
3783,17
3784,6
3785,1
3786,3
3787,4
3788,13
3789,14
3790,22
3791,13
3792,17
3793,14
3794,14
3795,4
3796,14
3797,14
3798,15
3799,15
3800,20
3801,6
3802,10
3803,12
3804,15
3805,5
3806,17
3807,22
3808,16
3809,12
3810,18
3811,20
3812,4
3813,6
3814,16
3815,20
3816,4
3817,21
3818,21
3819,22
3820,4
3821,1
3822,15
3823,14
3824,7
3825,5
3826,12
3827,22
3828,21
3829,3
3830,14
3831,13
3832,20
3833,15
3834,12
3835,3
3836,8
3837,15
3838,11
3839,13
3840,9
3841,5
3842,16
3843,3
3844,20
3845,13
3846,19
3847,7
3848,3
3849,7
3850,4
3851,17
3852,21
3853,16
3854,16
3855,10
3856,14
3857,12
3858,16
3859,20
3860,21
3861,2
3862,17
3863,3
3864,22
3865,10
3866,19
3867,17
3868,18
3869,17
3870,5
3871,21
3872,1
3873,11
3874,22
3875,14
3876,18
3877,17
3878,8
3879,5
3880,14
3881,19
3882,10
3883,3
3884,6
3885,2
3886,14
3887,19
3888,22
3889,14
3890,18
3891,0
3892,12
3893,8
3894,3
3895,1
3896,9
3897,18
3898,13
3899,1
3900,12
3901,13
3902,6
3903,12
3904,21
3905,12
3906,18
3907,1
3908,1
3909,11
3910,3
3911,2
3912,5
3913,14
3914,5
3915,8
3916,1
3917,11
3918,8
3919,13
3920,15
3921,3
3922,22
3923,12
3924,19
3925,0
3926,22
3927,13
3928,16
3929,2
3930,4
3931,11
3932,13
3933,21
3934,17
3935,10
3936,21
3937,4
3938,4
3939,2
3940,2
3941,20
3942,15
3943,15
3944,5
3945,9
3946,16
3947,2
3948,15
3949,9
3950,0
3951,6
3952,2
3953,14
3954,10
3955,8
3956,18
3957,4
3958,18
3959,12
3960,14
3961,10
3962,21
3963,13
3964,0
3965,8
3966,19
3967,17
3968,21
3969,11
3970,3
3971,18
3972,18
3973,17
3974,20
3975,12
3976,1
3977,18
3978,19
3979,15
3980,0
3981,12
3982,14
3983,22
3984,13
3985,8
3986,6
3987,21
3988,5
3989,18
3990,7
3991,13
3992,1
3993,8
3994,12
3995,13
3996,5
3997,15
3998,9
3999,0
4000,4
4001,21
4002,3
4003,5
4004,12
4005,18
4006,20
4007,0
4008,8
4009,0
4010,1
4011,20
4012,9
4013,15
4014,7
4015,9
4016,1
4017,7
4018,9
4019,7
4020,2
4021,17
4022,9
4023,2
4024,4
4025,3
4026,21
4027,6
4028,1
4029,13
4030,2
4031,22
4032,11
4033,20
4034,3
4035,14
4036,14
4037,12
4038,3
4039,7
4040,21
4041,21
4042,9
4043,4
4044,8
4045,20
4046,12
4047,2
4048,20
4049,10
4050,15
4051,7
4052,15
4053,8
4054,7
4055,11
4056,10
4057,6
4058,10
4059,6
4060,2
4061,12
4062,2
4063,17
4064,7
4065,20
4066,1
4067,14
4068,0
4069,19
4070,15
4071,1
4072,13
4073,6
4074,14
4075,10
4076,10
4077,20
4078,11
4079,14
4080,0
4081,21
4082,4
4083,12
4084,11
4085,5
4086,11
4087,3
4088,2
4089,0
4090,8
4091,15
4092,11
4093,1
4094,8
4095,11
4096,9
4097,16
4098,17
4099,3
4100,5
4101,9
4102,20
4103,19
4104,2
4105,8
4106,7
4107,6
4108,6
4109,18
4110,19
4111,9
4112,13
4113,20
4114,6
4115,7
4116,4
4117,13
4118,10
4119,4
4120,21
4121,20
4122,0
4123,12
4124,12
4125,16
4126,12
4127,10
4128,18
4129,21
4130,1
4131,21
4132,0
4133,14
4134,8
4135,22
4136,1
4137,1
4138,9
4139,10
4140,20
4141,3
4142,19
4143,16
4144,5
4145,11
4146,18
4147,5
4148,5
4149,18
4150,3
4151,10
4152,4
4153,19
4154,10
4155,2
4156,7
4157,13
4158,0
4159,8
4160,22
4161,14
4162,0
4163,11
4164,7
4165,20
4166,4
4167,0
4168,14
4169,22
4170,14
4171,19
4172,15
4173,22
4174,0
4175,6
4176,15
4177,22
4178,1
4179,3
4180,14
4181,2
4182,8
4183,6
4184,14
4185,12
4186,17
4187,20
4188,14
4189,8
4190,16
4191,11
4192,14
4193,14
4194,14
4195,6
4196,2
4197,22
4198,6
4199,4
4200,18
4201,9
4202,3
4203,22
4204,15
4205,11
4206,2
4207,20
4208,6
4209,15
4210,14
4211,20
4212,3
4213,8
4214,10
4215,2
4216,13
4217,22
4218,0
4219,16
4220,0
4221,14
4222,21
4223,0
4224,11
4225,2
4226,16
4227,3
4228,22
4229,4
4230,12
4231,22
4232,12
4233,21
4234,3
4235,14
4236,17
4237,5
4238,18
4239,5
4240,4
4241,21
4242,21
4243,19
4244,20
4245,0
4246,15
4247,2
4248,7
4249,20
4250,2
4251,1
4252,16
4253,20
4254,21
4255,12
4256,6
4257,19
4258,4
4259,14
4260,10
4261,3
4262,7
4263,21
4264,1
4265,8
4266,7
4267,7
4268,22
4269,14
4270,13
4271,15
4272,10
4273,22
4274,0
4275,19
4276,15
4277,9
4278,11
4279,7
4280,19
4281,6
4282,18
4283,6
4284,8
4285,9
4286,22
4287,2
4288,14
4289,6
4290,20
4291,7
4292,15
4293,5
4294,10
4295,17
4296,14
4297,3
4298,4
4299,8
4300,20
4301,22
4302,18
4303,15
4304,7
4305,5
4306,2
4307,3
4308,12
4309,15
4310,13
4311,17
4312,4
4313,16
4314,0
4315,15
4316,2
4317,3
4318,3
4319,2
4320,19
4321,14
4322,12
4323,2
4324,3
4325,11
4326,8
4327,10
4328,15
4329,20
4330,4
4331,15
4332,9
4333,19
4334,4
4335,20
4336,4
4337,5
4338,22
4339,15
4340,22
4341,7
4342,3
4343,21
4344,19
4345,10
4346,13
4347,4
4348,20
4349,2
4350,14
4351,18
4352,6
4353,11
4354,2
4355,2
4356,16
4357,20
4358,8
4359,14
4360,3
4361,17
4362,3
4363,5
4364,4
4365,18
4366,14
4367,1
4368,8
4369,18
4370,8
4371,15
4372,13
4373,17
4374,18
4375,16
4376,8
4377,7
4378,11
4379,15
4380,19
4381,11
4382,2
4383,0
4384,16
4385,5
4386,18
4387,17
4388,21
4389,14
4390,3
4391,20
4392,11
4393,9
4394,7
4395,5
4396,15
4397,7
4398,12
4399,22
4400,17
4401,5
4402,1
4403,14
4404,21
4405,14
4406,17
4407,20
4408,13
4409,2
4410,1
4411,9
4412,17
4413,9
4414,7
4415,7
4416,8
4417,4
4418,1
4419,0
4420,20
4421,16
4422,19
4423,10
4424,15
4425,5
4426,2
4427,12
4428,6
4429,4
4430,15
4431,1
4432,2
4433,14
4434,9
4435,19
4436,20
4437,18
4438,14
4439,18
4440,15
4441,0
4442,21
4443,8
4444,11
4445,16
4446,2
4447,15
4448,18
4449,13
4450,1
4451,12
4452,17
4453,3
4454,1
4455,18
4456,2
4457,5
4458,19
4459,13
4460,15
4461,5
4462,14
4463,21
4464,20
4465,5
4466,5
4467,15
4468,2
4469,14
4470,17
4471,19
4472,3
4473,15
4474,9
4475,19
4476,17
4477,5
4478,9
4479,17
4480,4
4481,2
4482,4
4483,20
4484,6
4485,20
4486,12
4487,8
4488,3
4489,20
4490,12
4491,11
4492,22
4493,21
4494,13
4495,10
4496,3
4497,21
4498,15
4499,13
4500,17
4501,19
4502,5
4503,17
4504,22
4505,9
4506,9
4507,19
4508,9
4509,19
4510,8
4511,14
4512,16
4513,0
4514,12
4515,13
4516,1
4517,15
4518,4
4519,16
4520,8
4521,20
4522,21
4523,19
4524,8
4525,8
4526,16
4527,18
4528,5
4529,0
4530,16
4531,7
4532,21
4533,11
4534,14
4535,0
4536,6
4537,1
4538,9
4539,2
4540,4
4541,11
4542,8
4543,5
4544,5
4545,3
4546,21
4547,1
4548,11
4549,13
4550,4
4551,12
4552,17
4553,0
4554,1
4555,1
4556,10
4557,11
4558,3
4559,5
4560,9
4561,19
4562,15
4563,12
4564,19
4565,2
4566,19
4567,9
4568,13
4569,18
4570,15
4571,8
4572,8
4573,18
4574,15
4575,8
4576,9
4577,19
4578,6
4579,4
4580,13
4581,18
4582,19
4583,6
4584,1
4585,15
4586,13
4587,11
4588,14
4589,2
4590,22
4591,1
4592,10
4593,3
4594,7
4595,0
4596,6
4597,0
4598,18
4599,19
4600,3
4601,11
4602,15
4603,1
4604,19
4605,2
4606,1
4607,8
4608,12
4609,12
4610,7
4611,8
4612,19
4613,18
4614,18
4615,21
4616,9
4617,21
4618,8
4619,1
4620,6
4621,22
4622,1
4623,22
4624,9
4625,16
4626,10
4627,7
4628,0
4629,10
4630,1
4631,17
4632,19
4633,12
4634,13
4635,17
4636,12
4637,4
4638,4
4639,17
4640,3
4641,12
4642,14
4643,21
4644,1
4645,0
4646,7
4647,17
4648,3
4649,14
4650,7
4651,18
4652,17
4653,4
4654,18
4655,13
4656,15
4657,13
4658,18
4659,14
4660,10
4661,15
4662,4
4663,15
4664,0
4665,0
4666,22
4667,10
4668,12
4669,12
4670,8
4671,9
4672,6
4673,11
4674,15
4675,4
4676,20
4677,4
4678,18
4679,7
4680,6
4681,18
4682,1
4683,17
4684,13
4685,9
4686,8
4687,1
4688,0
4689,14
4690,3
4691,17
4692,11
4693,15
4694,6
4695,3
4696,8
4697,12
4698,15
4699,0
4700,12
4701,7
4702,12
4703,12
4704,12
4705,16
4706,17
4707,6
4708,13
4709,6
4710,6
4711,9
4712,6
4713,12
4714,11
4715,1
4716,22
4717,5
4718,9
4719,21
4720,7
4721,13
4722,0
4723,17
4724,2
4725,20
4726,6
4727,11
4728,6
4729,0
4730,17
4731,19
4732,17
4733,7
4734,2
4735,11
4736,4
4737,20
4738,3
4739,0
4740,14
4741,10
4742,21
4743,14
4744,6
4745,17
4746,3
4747,5
4748,9
4749,11
4750,22
4751,10
4752,7
4753,13
4754,16
4755,17
4756,21
4757,13
4758,4
4759,16
4760,20
4761,16
4762,22
4763,0
4764,22
4765,4
4766,18
4767,6
4768,19
4769,20
4770,1
4771,11
4772,21
4773,7
4774,2
4775,21
4776,9
4777,14
4778,14
4779,18
4780,15
4781,21
4782,4
4783,9
4784,10
4785,18
4786,0
4787,15
4788,14
4789,10
4790,17
4791,16
4792,12
4793,6
4794,9
4795,1
4796,4
4797,2
4798,19
4799,4
4800,2
4801,13
4802,19
4803,1
4804,5
4805,9
4806,20
4807,1
4808,15
4809,0
4810,5
4811,11
4812,15
4813,2
4814,4
4815,18
4816,17
4817,7
4818,2
4819,21
4820,15
4821,18
4822,4
4823,14
4824,14
4825,7
4826,7
4827,2
4828,4
4829,13
4830,14
4831,22
4832,7
4833,7
4834,15
4835,18
4836,20
4837,16
4838,11
4839,12
4840,2
4841,6
4842,18
4843,14
4844,18
4845,20
4846,14
4847,6
4848,10
4849,9
4850,21
4851,16
4852,6
4853,5
4854,12
4855,3
4856,15
4857,12
4858,5
4859,13
4860,14
4861,9
4862,15
4863,16
4864,8
4865,13
4866,18
4867,5
4868,21
4869,8
4870,17
4871,2
4872,15
4873,22
4874,0
4875,4
4876,5
4877,0
4878,12
4879,3
4880,20
4881,12
4882,13
4883,7
4884,11
4885,0
4886,12
4887,14
4888,14
4889,9
4890,13
4891,8
4892,7
4893,21
4894,14
4895,8
4896,8
4897,4
4898,5
4899,18
4900,0
4901,2
4902,10
4903,21
4904,1
4905,5
4906,15
4907,17
4908,8
4909,19
4910,15
4911,0
4912,22
4913,5
4914,15
4915,17
4916,20
4917,0
4918,22
4919,1
4920,0
4921,3
4922,16
4923,7
4924,16
4925,15
4926,1
4927,9
4928,8
4929,19
4930,7
4931,11
4932,5
4933,6
4934,1
4935,8
4936,2
4937,0
4938,21
4939,15
4940,19
4941,6
4942,17
4943,9
4944,1
4945,3
4946,18
4947,7
4948,8
4949,21
4950,19
4951,2
4952,15
4953,8
4954,16
4955,22
4956,13
4957,14
4958,10
4959,11
4960,0
4961,8
4962,1
4963,7
4964,18
4965,1
4966,22
4967,11
4968,18
4969,19
4970,10
4971,3
4972,6
4973,0
4974,11
4975,6
4976,20
4977,4
4978,12
4979,15
4980,12
4981,2
4982,4
4983,18
4984,5
4985,21
4986,8
4987,2
4988,12
4989,11
4990,22
4991,0
4992,21
4993,20
4994,14
4995,7
4996,4
4997,13
4998,22
4999,13
5000,12
5001,12
5002,18
5003,2
5004,3
5005,21
5006,4
5007,16
5008,9
5009,6
5010,11
5011,14
5012,17
5013,15
5014,9
5015,0
5016,6
5017,9
5018,5
5019,20
5020,3
5021,12
5022,6
5023,7
5024,21
5025,20
5026,3
5027,6
5028,1
5029,19
5030,0
5031,12
5032,16
5033,13
5034,0
5035,20
5036,17
5037,14
5038,15
5039,1
5040,7
5041,1
5042,8
5043,2
5044,0
5045,15
5046,11
5047,3
5048,8
5049,18
5050,9
5051,8
5052,6
5053,13
5054,0
5055,9
5056,4
5057,9
5058,15
5059,18
5060,17
5061,14
5062,19
5063,1
5064,17
5065,1
5066,4
5067,20
5068,19
5069,4
5070,5
5071,5
5072,15
5073,7
5074,8
5075,16
5076,15
5077,6
5078,8
5079,21
5080,9
5081,0
5082,15
5083,10
5084,21
5085,0
5086,17
5087,11
5088,17
5089,18
5090,7
5091,14
5092,20
5093,11
5094,10
5095,10
5096,18
5097,8
5098,16
5099,9
5100,4
5101,6
5102,9
5103,2
5104,12
5105,16
5106,3
5107,15
5108,14
5109,14
5110,0
5111,10
5112,11
5113,11
5114,0
5115,5
5116,2
5117,6
5118,18
5119,14
5120,4
5121,8
5122,4
5123,1
5124,13
5125,19
5126,0
5127,9
5128,12
5129,17
5130,11
5131,20
5132,7
5133,19
5134,15
5135,1
5136,16
5137,22
5138,14
5139,5
5140,8
5141,11
5142,4
5143,16
5144,11
5145,17
5146,20
5147,22
5148,5
5149,7
5150,19
5151,5
5152,12
5153,6
5154,12
5155,15
5156,1
5157,4
5158,22
5159,0
5160,11
5161,11
5162,22
5163,5
5164,20
5165,6
5166,9
5167,0
5168,10
5169,17
5170,16
5171,5
5172,9
5173,16
5174,14
5175,8
5176,12
5177,12
5178,11
5179,12
5180,9
5181,7
5182,5
5183,3
5184,6
5185,18
5186,13
5187,14
5188,22
5189,10
5190,5
5191,7
5192,14
5193,17
5194,6
5195,17
5196,10
5197,13
5198,10
5199,19
5200,18
5201,19
5202,11
5203,16
5204,22
5205,3
5206,17
5207,7
5208,17
5209,0
5210,17
5211,3
5212,6
5213,8
5214,14
5215,3
5216,2
5217,13
5218,15
5219,16
5220,15
5221,2
5222,14
5223,8
5224,5
5225,6
5226,20
5227,0
5228,4
5229,4
5230,9
5231,9
5232,8
5233,14
5234,9
5235,1
5236,22
5237,2
5238,14
5239,15
5240,4
5241,17
5242,6
5243,15
5244,1
5245,1
5246,12
5247,18
5248,12
5249,0
5250,15
5251,1
5252,14
5253,12
5254,3
5255,2
5256,11
5257,3
5258,0
5259,5
5260,11
5261,10
5262,12
5263,1
5264,9
5265,10
5266,15
5267,2
5268,0
5269,14
5270,5
5271,1
5272,6
5273,19
5274,22
5275,6
5276,13
5277,16
5278,2
5279,10
5280,11
5281,7
5282,1
5283,21
5284,14
5285,22
5286,0
5287,1
5288,17
5289,5
5290,9
5291,6
5292,4
5293,7
5294,0
5295,17
5296,9
5297,7
5298,7
5299,3
5300,3
5301,7
5302,22
5303,0
5304,0
5305,18
5306,6
5307,9
5308,8
5309,4
5310,7
5311,19
5312,0
5313,8
5314,4
5315,14
5316,22
5317,19
5318,6
5319,7
5320,21
5321,21
5322,2
5323,0
5324,5
5325,18
5326,0
5327,12
5328,8
5329,10
5330,20
5331,2
5332,4
5333,1
5334,13
5335,11
5336,3
5337,20
5338,16
5339,3
5340,2
5341,7
5342,6
5343,16
5344,11
5345,10
5346,15
5347,9
5348,7
5349,3
5350,8
5351,19
5352,2
5353,2
5354,5
5355,5
5356,16
5357,3
5358,2
5359,6
5360,9
5361,5
5362,15
5363,6
5364,12
5365,12
5366,5
5367,19
5368,10
5369,13
5370,7
5371,5
5372,11
5373,20
5374,22
5375,13
5376,11
5377,13
5378,14
5379,0
5380,5
5381,11
5382,5
5383,19
5384,0
5385,22
5386,2
5387,13
5388,20
5389,7
5390,0
5391,0
5392,8
5393,2
5394,11
5395,15
5396,20
5397,14
5398,2
5399,19
5400,11
5401,1
5402,14
5403,9
5404,9
5405,5
5406,5
5407,13
5408,20
5409,21
5410,4
5411,11
5412,18
5413,11
5414,9
5415,22
5416,10
5417,14
5418,20
5419,8
5420,10
5421,2
5422,2
5423,9
5424,13
5425,19
5426,2
5427,13
5428,1
5429,22
5430,20
5431,3
5432,4
5433,0
5434,1
5435,3
5436,9
5437,16
5438,9
5439,22
5440,3
5441,5
5442,10
5443,0
5444,4
5445,13
5446,1
5447,15
5448,11
5449,9
5450,0
5451,2
5452,15
5453,3
5454,6
5455,7
5456,15
5457,2
5458,6
5459,4
5460,4
5461,6
5462,22
5463,3
5464,14
5465,2
5466,17
5467,10
5468,11
5469,3
5470,0
5471,1
5472,21
5473,11
5474,2
5475,18
5476,11
5477,3
5478,21
5479,17
5480,19
5481,5
5482,2
5483,11
5484,16
5485,7
5486,20
5487,3
5488,13
5489,19
5490,3
5491,20
5492,22
5493,20
5494,14
5495,12
5496,11
5497,16
5498,3
5499,22
5500,15
5501,16
5502,22
5503,13
5504,2
5505,19
5506,4
5507,20
5508,8
5509,18
5510,1
5511,19
5512,14
5513,1
5514,0
5515,11
5516,8
5517,2
5518,3
5519,12
5520,11
5521,21
5522,0
5523,11
5524,16
5525,19
5526,21
5527,10
5528,10
5529,13
5530,6
5531,0
5532,10
5533,19
5534,17
5535,11
5536,12
5537,4
5538,9
5539,6
5540,14
5541,11
5542,11
5543,4
5544,4
5545,21
5546,9
5547,4
5548,19
5549,18
5550,3
5551,13
5552,22
5553,8
5554,3
5555,13
5556,4
5557,3
5558,6
5559,4
5560,2
5561,4
5562,20
5563,22
5564,9
5565,5
5566,15
5567,19
5568,0
5569,19
5570,0
5571,15
5572,0
5573,20
5574,12
5575,17
5576,2
5577,21
5578,1
5579,2
5580,22
5581,7
5582,17
5583,13
5584,21
5585,11
5586,18
5587,13
5588,2
5589,6
5590,9
5591,21
5592,7
5593,4
5594,3
5595,4
5596,2
5597,0
5598,3
5599,18
5600,18
5601,12
5602,14
5603,19
5604,22
5605,13
5606,18
5607,3
5608,19
5609,17
5610,1
5611,5
5612,1
5613,15
5614,16
5615,16
5616,19
5617,12
5618,20
5619,15
5620,9
5621,1
5622,7
5623,15
5624,16
5625,2
5626,15
5627,4
5628,14
5629,21
5630,14
5631,4
5632,1
5633,13
5634,1
5635,2
5636,17
5637,2
5638,13
5639,0
5640,22
5641,6
5642,18
5643,11
5644,10
5645,6
5646,17
5647,18
5648,9
5649,15
5650,15
5651,18
5652,9
5653,7
5654,15
5655,15
5656,6
5657,21
5658,21
5659,22
5660,8
5661,9
5662,3
5663,13
5664,15
5665,14
5666,12
5667,22
5668,19
5669,16
5670,8
5671,1
5672,19
5673,8
5674,10
5675,19
5676,4
5677,16
5678,20
5679,2
5680,8
5681,14
5682,18
5683,19
5684,18
5685,16
5686,19
5687,8
5688,1
5689,13
5690,8
5691,18
5692,1
5693,20
5694,4
5695,8
5696,4
5697,9
5698,4
5699,15
5700,0
5701,8
5702,7
5703,5
5704,17
5705,11
5706,8
5707,20
5708,15
5709,8
5710,14
5711,7
5712,1
5713,7
5714,18
5715,22
5716,8
5717,21
5718,3
5719,2
5720,2
5721,10
5722,16
5723,12
5724,22
5725,4
5726,10
5727,8
5728,2
5729,19
5730,13
5731,13
5732,22
5733,1
5734,0
5735,15
5736,14
5737,0
5738,0
5739,7
5740,15
5741,0
5742,16
5743,0
5744,5
5745,0
5746,13
5747,14
5748,8
5749,6
5750,22
5751,4
5752,21
5753,22
5754,22
5755,0
5756,14
5757,19
5758,4
5759,18
5760,15
5761,10
5762,6
5763,8
5764,3
5765,16
5766,16
5767,5
5768,12
5769,4
5770,17
5771,21
5772,16
5773,5
5774,16
5775,10
5776,7
5777,11
5778,18
5779,12
5780,11
5781,20
5782,20
5783,20
5784,19
5785,10
5786,21
5787,15
5788,17
5789,11
5790,5
5791,6
5792,12
5793,18
5794,5
5795,21
5796,20
