key,area
2998,3
2999,25
3000,24
3001,5
3002,35
3003,4
3004,16
3005,4
3006,6
3007,55
3008,63
3009,7
3010,21
3011,24
3012,30
3013,24
3014,18
3015,6
3016,100
3017,88
3018,56
3019,48
3020,24
3021,30
3022,6
3023,4
3024,4
3025,44
3026,96
3027,6
3028,15
3029,12
3030,88
3031,4
3032,50
3033,36
3034,17
3035,63
3036,4
3037,10
3038,11
3039,14
3040,3
3041,2
3042,100
3043,14
3044,21
3045,8
3046,1
3047,20
3048,9
3049,5
3050,14
3051,90
3052,4
3053,27
3054,21
3055,60
3056,2
3057,21
3058,42
3059,98
3060,90
3061,25
3062,2
3063,34
3064,18
3065,36
3066,21
3067,7
3068,88
3069,160
3070,34
3071,20
3072,5
3073,7
3074,40
3075,40
3076,26
3077,9
3078,4
3079,45
3080,126
3081,70
3082,104
3083,209
3084,21
3085,3
3086,2
3087,8
3088,8
3089,28
3090,65
3091,5
3092,2
3093,4
3094,15
3095,14
3096,40
3097,104
3098,2
3099,84
3100,5
3101,54
3102,3
3103,14
3104,12
3105,66
3106,98
3107,150
3108,4
3109,8
3110,30
3111,3
3112,300
3113,18
3114,27
3115,9
3116,2
3117,20
3118,24
3119,7
3120,21
3121,28
3122,15
3123,6
3124,60
3125,3
3126,90
3127,88
3128,39
3129,48
3130,8
3131,18
3132,92
3133,32
3134,9
3135,72
3136,110
3137,15
3138,4
3139,9
3140,8
3141,36
3142,39
3143,19
3144,13
3145,12
3146,3
3147,20
3148,70
3149,28
3150,198
3151,119
3152,12
3153,30
3154,80
3155,14
3156,24
3157,36
3158,105
3159,120
3160,15
3161,2
3162,30
3163,48
3164,42
3165,8
3166,44
3167,8
3168,15
3169,135
3170,24
3171,50
3172,42
3173,6
3174,15
3175,13
3176,18
3177,14
3178,18
3179,24
3180,4
3181,11
3182,48
3183,39
3184,24
3185,84
3186,12
3187,6
3188,4
3189,240
3190,15
3191,28
3192,3
3193,192
3194,16
3195,3
3196,20
3197,42
3198,117
3199,30
3200,30
3201,18
3202,44
3203,1
3204,5
3205,1
3206,40
3207,12
3208,51
3209,280
3210,7
3211,24
3212,45
3213,2
3214,15
3215,12
3216,84
3217,9
3218,80
3219,14
3220,44
3221,10
3222,66
3223,18
3224,70
3225,48
3226,16
3227,25
3228,33
3229,14
3230,3
3231,24
3232,119
3233,4
3234,70
3235,32
3236,2
3237,6
3238,18
3239,9
3240,18
3241,1
3242,1
3243,15
3244,3
3245,6
3246,36
3247,48
3248,15
3249,152
3250,18
3251,60
3252,27
3253,24
3254,112
3255,200
3256,49
3257,33
3258,33
3259,78
3260,6
3261,57
3262,1
3263,40
3264,140
3265,8
3266,18
3267,6
3268,15
3269,11
3270,7
3271,4
3272,36
3273,18
3274,50
3275,12
3276,2
3277,48
3278,10
3279,30
3280,6
3281,10
3282,45
3283,11
3284,60
3285,15
3286,20
3287,20
3288,132
3289,30
3290,6
3291,120
3292,63
3293,70
3294,8
3295,180
3296,33
3297,55
3298,114
3299,1
3300,20
3301,40
3302,25
3303,4
3304,144
3305,66
3306,30
3307,32
3308,10
3309,32
3310,21
3311,42
3312,5
3313,80
3314,20
3315,34
3316,2
3317,2
3318,21
3319,8
3320,30
3321,50
3322,17
3323,182
3324,48
3325,48
3326,30
3327,16
3328,35
3329,77
3330,120
3331,70
3332,56
3333,60
3334,90
3335,9
3336,2
3337,55
3338,168
3339,5
3340,21
3341,10
3342,12
3343,135
3344,12
3345,84
3346,7
3347,20
3348,40
3349,24
3350,3
3351,4
3352,3
3353,12
3354,1
3355,96
3356,60
3357,25
3358,6
3359,3
3360,39
3361,90
3362,48
3363,72
3364,143
3365,140
3366,8
3367,24
3368,32
3369,20
3370,3
3371,14
3372,195
3373,126
3374,22
3375,84
3376,11
3377,5
3378,7
3379,6
3380,30
3381,35
3382,68
3383,19
3384,16
3385,90
3386,66
3387,9
3388,42
3389,35
3390,11
3391,80
3392,12
3393,8
3394,5
3395,48
3396,36
3397,1
3398,24
3399,3
3400,96
3401,36
3402,16
3403,24
3404,18
3405,12
3406,8
3407,13
3408,17
3409,112
3410,160
3411,3
3412,88
3413,30
3414,20
3415,27
3416,18
3417,20
3418,4
3419,30
3420,11
3421,21
3422,30
3423,45
3424,154
3425,32
3426,72
3427,8
3428,1
3429,26
3430,4
3431,20
3432,112
3433,100
3434,44
3435,14
3436,4
3437,4
3438,1
3439,18
3440,90
3441,6
3442,21
3443,19
3444,60
3445,9
3446,30
3447,187
3448,6
3449,9
3450,5
3451,135
3452,45
3453,7
3454,4
3455,112
3456,3
3457,4
3458,52
3459,17
3460,160
3461,50
3462,4
3463,95
3464,20
3465,3
3466,6
3467,15
3468,9
3469,170
3470,26
3471,77
3472,54
3473,4
3474,140
3475,22
3476,300
3477,9
3478,20
3479,60
3480,3
3481,72
3482,6
3483,24
3484,30
3485,3
3486,5
3487,30
3488,20
3489,40
3490,30
3491,24
3492,42
3493,1
3494,1
3495,20
3496,2
3497,6
3498,21
3499,2
3500,48
3501,5
3502,20
3503,7
3504,10
3505,33
3506,70
3507,10
3508,15
3509,13
3510,342
3511,26
3512,10
3513,20
3514,20
3515,66
3516,18
3517,28
3518,5
3519,42
3520,88
3521,1
3522,10
3523,1
3524,15
3525,2
3526,36
3527,140
3528,60
3529,4
3530,24
3531,11
3532,26
3533,20
3534,18
3535,35
3536,8
3537,27
3538,5
3539,176
3540,72
3541,6
3542,4
3543,27
3544,40
3545,27
3546,55
3547,18
3548,3
3549,4
3550,6
3551,66
3552,18
3553,54
3554,4
3555,15
3556,88
3557,10
3558,208
3559,14
3560,36
3561,12
3562,28
3563,4
3564,120
3565,14
3566,2
3567,4
3568,112
3569,75
3570,70
3571,20
3572,110
3573,208
3574,63
3575,38
3576,72
3577,5
3578,36
3579,170
3580,65
3581,40
3582,6
3583,180
3584,18
3585,2
3586,6
3587,96
3588,84
3589,77
3590,1
3591,27
3592,98
3593,78
3594,144
3595,1
3596,12
3597,2
3598,4
3599,60
3600,21
3601,30
3602,13
3603,6
3604,54
3605,2
3606,16
3607,35
3608,96
3609,3
3610,28
3611,3
3612,12
3613,39
3614,2
3615,340
3616,23
3617,6
3618,39
3619,4
3620,3
3621,21
3622,22
3623,160
3624,12
3625,55
3626,1
3627,42
3628,4
3629,9
3630,20
3631,9
3632,234
3633,54
3634,12
3635,12
3636,5
3637,104
3638,32
3639,24
3640,7
3641,12
3642,9
3643,7
3644,4
3645,15
3646,108
3647,9
3648,112
3649,10
3650,19
3651,100
3652,18
3653,1
3654,104
3655,34
3656,7
3657,21
3658,60
3659,6
3660,15
3661,12
3662,14
3663,9
3664,96
3665,10
3666,150
3667,1
3668,147
3669,3
3670,12
3671,32
3672,8
3673,4
3674,36
3675,6
3676,75
3677,45
3678,2
3679,2
3680,14
3681,18
3682,8
3683,16
3684,63
3685,130
3686,8
3687,190
3688,16
3689,5
3690,14
3691,18
3692,4
3693,16
3694,26
3695,21
3696,144
3697,50
3698,34
3699,8
3700,12
3701,21
3702,12
3703,4
3704,9
3705,112
3706,242
3707,15
3708,1
3709,54
3710,40
3711,17
3712,9
3713,16
3714,168
3715,42
3716,1
3717,16
3718,22
3719,5
3720,75
3721,104
3722,1
3723,7
3724,60
3725,16
3726,6
3727,2
3728,2
3729,28
3730,63
3731,30
3732,28
3733,11
3734,195
3735,16
3736,30
3737,25
3738,60
3739,33
3740,16
3741,63
3742,18
3743,3
3744,90
3745,56
3746,90
3747,20
3748,48
3749,28
3750,32
3751,108
3752,32
3753,108
3754,4
3755,15
3756,30
3757,10
3758,14
3759,84
3760,6
3761,27
3762,96
3763,8
3764,44
3765,12
3766,33
3767,168
3768,171
3769,25
3770,14
3771,8
3772,30
3773,9
3774,21
3775,45
3776,2
3777,13
3778,10
3779,8
3780,40
3781,13
3782,20
3783,9
3784,28
3785,33
3786,34
3787,418
3788,120
3789,8
3790,1
3791,9
3792,8
3793,85
3794,66
3795,52
3796,12
3797,9
3798,28
3799,24
3800,24
3801,60
3802,50
3803,32
3804,24
3805,32
3806,12
3807,7
3808,42
3809,56
3810,8
3811,6
3812,63
3813,25
3814,40
3815,3
3816,168
3817,10
3818,4
3819,5
3820,48
3821,13
3822,35
3823,3
3824,18
3825,66
3826,8
3827,2
3828,18
3829,60
3830,18
3831,20
3832,3
3833,33
3834,154
3835,150
3836,26
3837,5
3838,8
3839,8
3840,3
3841,13
3842,32
3843,45
3844,8
3845,60
3846,2
3847,30
3848,81
3849,48
3850,17
3851,12
3852,22
3853,12
3854,2
3855,65
3856,27
3857,39
3858,60
3859,12
3860,18
3861,63
3862,30
3863,216
3864,1
3865,26
3866,15
3867,10
3868,10
3869,4
3870,8
3871,1
3872,52
3873,27
3874,6
3875,45
3876,1
3877,40
3878,24
3879,2
3880,39
3881,2
3882,2
3883,42
3884,8
3885,84
3886,40
3887,18
3888,8
3889,10
3890,4
3891,22
3892,4
3893,6
3894,121
3895,32
3896,72
3897,1
3898,90
3899,96
3900,6
3901,84
3902,12
3903,40
3904,20
3905,22
3906,6
3907,192
3908,10
3909,7
3910,14
3911,36
3912,96
3913,8
3914,256
3915,8
3916,224
3917,3
3918,63
3919,1
3920,6
3921,143
3922,15
3923,6
3924,20
3925,63
3926,12
3927,4
3928,12
3929,112
3930,121
3931,9
3932,3
3933,8
3934,30
3935,27
3936,2
3937,96
3938,110
3939,132
3940,2
3941,2
3942,72
3943,1
3944,104
3945,63
3946,126
3947,12
3948,30
3949,48
3950,26
3951,6
3952,24
3953,120
3954,25
3955,44
3956,9
3957,153
3958,10
3959,55
3960,36
3961,80
3962,4
3963,112
3964,11
3965,72
3966,18
3967,30
3968,9
3969,132
3970,30
3971,15
3972,8
3973,24
3974,11
3975,171
3976,40
3977,1
3978,12
3979,9
3980,154
3981,3
3982,45
3983,1
3984,48
3985,30
3986,289
3987,20
3988,54
3989,12
3990,30
3991,25
3992,4
3993,12
3994,6
3995,8
3996,168
3997,14
3998,24
3999,12
4000,84
4001,34
4002,3
4003,91
4004,36
4005,10
4006,3
4007,60
4008,52
4009,252
4010,136
4011,39
4012,7
4013,12
4014,27
4015,12
4016,108
4017,112
4018,10
4019,33
4020,156
4021,12
4022,190
4023,128
4024,104
4025,20
4026,6
4027,14
4028,210
4029,90
4030,198
4031,1
4032,90
4033,4
4034,25
4035,126
4036,8
4037,16
4038,70
4039,195
4040,4
4041,32
4042,42
4043,96
4044,126
4045,4
4046,40
4047,336
4048,9
4049,60
4050,1
4051,13
4052,56
4053,15
4054,128
4055,22
4056,5
4057,45
4058,22
4059,3
4060,24
4061,18
4062,32
4063,10
4064,72
4065,17
4066,114
4067,1
4068,3
4069,12
4070,30
4071,40
4072,24
4073,21
4074,15
4075,180
4076,24
4077,3
4078,15
4079,56
4080,27
4081,16
4082,60
4083,48
4084,18
4085,204
4086,70
4087,210
4088,256
4089,5
4090,117
4091,6
4092,12
4093,65
4094,20
4095,3
4096,10
4097,33
4098,12
4099,96
4100,7
4101,12
4102,3
4103,51
4104,102
4105,6
4106,104
4107,3
4108,70
4109,24
4110,24
4111,15
4112,80
4113,2
4114,90
4115,30
4116,6
4117,55
4118,52
4119,195
4120,16
4121,5
4122,160
4123,90
4124,7
4125,3
4126,11
4127,32
4128,8
4129,6
4130,170
4131,7
4132,5
4133,6
4134,90
4135,18
4136,225
4137,57
4138,76
4139,8
4140,2
4141,22
4142,3
4143,64
4144,10
4145,2
4146,2
4147,24
4148,36
4149,6
4150,126
4151,12
4152,100
4153,2
4154,27
4155,221
4156,16
4157,20
4158,42
4159,12
4160,1
4161,88
4162,90
4163,5
4164,60
4165,21
4166,8
4167,4
4168,24
4169,3
4170,14
4171,20
4172,42
4173,4
4174,10
4175,72
4176,12
4177,8
4178,176
4179,51
4180,9
4181,154
4182,39
4183,195
4184,8
4185,16
4186,55
4187,2
4188,24
4189,11
4190,40
4191,77
4192,99
4193,8
4194,2
4195,120
4196,91
4197,1
4198,42
4199,198
4200,3
4201,68
4202,27
4203,3
4204,8
4205,63
4206,30
4207,45
4208,25
4209,9
4210,65
4211,39
4212,66
4213,7
4214,6
4215,182
4216,60
4217,1
4218,34
4219,15
4220,104
4221,39
4222,16
4223,135
4224,39
4225,42
4226,20
4227,9
4228,4
4229,16
4230,8
4231,5
4232,70
4233,18
4234,30
4235,4
4236,2
4237,143
4238,22
4239,114
4240,60
4241,11
4242,44
4243,30
4244,5
4245,16
4246,119
4247,68
4248,24
4249,2
4250,48
4251,5
4252,6
4253,6
4254,38
4255,36
4256,48
4257,10
4258,40
4259,24
4260,9
4261,60
4262,27
4263,6
4264,42
4265,9
4266,1
4267,14
4268,1
4269,72
4270,8
4271,1
4272,1
4273,8
4274,7
4275,22
4276,28
4277,20
4278,42
4279,3
4280,2
4281,15
4282,4
4283,114
4284,30
4285,42
4286,3
4287,13
4288,88
4289,121
4290,1
4291,50
4292,7
4293,72
4294,15
4295,72
4296,54
4297,14
4298,12
4299,7
4300,5
4301,9
4302,24
4303,3
4304,78
4305,20
4306,72
4307,5
4308,20
4309,68
4310,12
4311,6
4312,10
4313,84
4314,45
4315,28
4316,19
4317,34
4318,12
4319,70
4320,12
4321,18
4322,75
4323,24
4324,32
4325,2
4326,84
4327,16
4328,20
4329,10
4330,180
4331,91
4332,14
4333,16
4334,39
4335,6
4336,14
4337,104
4338,1
4339,56
4340,1
4341,68
4342,57
4343,4
4344,10
4345,8
4346,3
4347,45
4348,18
4349,18
4350,77
4351,20
4352,77
4353,36
4354,114
4355,130
4356,12
4357,5
4358,3
4359,63
4360,221
4361,6
4362,120
4363,33
4364,81
4365,51
4366,20
4367,4
4368,130
4369,110
4370,224
4371,119
4372,40
4373,40
4374,5
4375,30
4376,18
4377,14
4378,35
4379,5
4380,44
4381,8
4382,95
4383,105
4384,54
4385,126
4386,1
4387,20
4388,13
4389,21
4390,119
4391,1
4392,6
4393,35
4394,224
4395,54
4396,16
4397,169
4398,35
4399,1
4400,70
4401,81
4402,144
4403,16
4404,6
4405,5
4406,56
4407,6
4408,15
4409,42
4410,6
4411,198
4412,1
4413,15
4414,12
4415,9
4416,6
4417,78
4418,42
4419,44
4420,2
4421,6
4422,3
4423,20
4424,25
4425,24
4426,2
4427,20
4428,66
4429,133
4430,66
4431,22
4432,152
4433,84
4434,10
4435,2
4436,4
4437,10
4438,65
4439,44
4440,36
4441,52
4442,9
4443,52
4444,110
4445,4
4446,35
4447,4
4448,54
4449,10
4450,80
4451,25
4452,6
4453,64
4454,15
4455,69
4456,70
4457,24
4458,4
4459,50
4460,64
4461,24
4462,10
4463,2
4464,3
4465,18
4466,50
4467,60
4468,56
4469,8
4470,9
4471,3
4472,14
4473,78
4474,11
4475,3
4476,16
4477,88
4478,208
4479,6
4480,25
4481,7
4482,14
4483,6
4484,16
4485,4
4486,14
4487,90
4488,18
4489,3
4490,3
4491,4
4492,7
4493,20
4494,51
4495,38
4496,65
4497,32
4498,5
4499,90
4500,12
4501,33
4502,52
4503,35
4504,1
4505,2
4506,32
4507,9
4508,63
4509,8
4510,3
4511,18
4512,15
4513,81
4514,12
4515,120
4516,8
4517,8
4518,272
4519,24
4520,40
4521,6
4522,34
4523,2
4524,28
4525,14
4526,48
4527,52
4528,45
4529,20
4530,5
4531,26
4532,20
4533,230
4534,3
4535,26
4536,9
4537,112
4538,45
4539,20
4540,6
4541,77
4542,28
4543,150
4544,238
4545,15
4546,22
4547,105
4548,40
4549,20
4550,168
4551,12
4552,36
4553,15
4554,24
4555,54
4556,12
4557,154
4558,77
4559,180
4560,5
4561,40
4562,6
4563,22
4564,24
4565,108
4566,56
4567,130
4568,40
4569,12
4570,2
4571,150
4572,12
4573,9
4574,8
4575,14
4576,49
4577,21
4578,152
4579,38
4580,12
4581,54
4582,28
4583,24
4584,55
4585,8
4586,40
4587,70
4588,8
4589,50
4590,2
4591,114
4592,104
4593,133
4594,10
4595,23
4596,10
4597,64
4598,39
4599,3
4600,44
4601,10
4602,5
4603,209
4604,3
4605,35
4606,39
4607,156
4608,12
4609,14
4610,33
4611,6
4612,14
4613,33
4614,60
4615,5
4616,49
4617,10
4618,10
4619,11
4620,2
4621,2
4622,2
4623,13
4624,12
4625,42
4626,12
4627,60
4628,5
4629,4
4630,154
4631,19
4632,15
4633,3
4634,65
4635,12
4636,40
4637,16
4638,25
4639,6
4640,198
4641,100
4642,126
4643,24
4644,204
4645,266
4646,12
4647,6
4648,15
4649,27
4650,3
4651,2
4652,20
4653,30
4654,4
4655,10
4656,6
4657,21
4658,10
4659,30
4660,40
4661,32
4662,42
4663,56
4664,266
4665,56
4666,6
4667,68
4668,209
4669,27
4670,6
4671,45
4672,80
4673,4
4674,64
4675,68
4676,3
4677,19
4678,44
4679,6
4680,119
4681,21
4682,9
4683,12
4684,80
4685,171
4686,180
4687,306
4688,34
4689,2
4690,114
4691,28
4692,24
4693,21
4694,63
4695,20
4696,9
4697,27
4698,1
4699,64
4700,66
4701,30
4702,8
4703,48
4704,30
4705,5
4706,66
4707,6
4708,24
4709,27
4710,60
4711,165
4712,8
4713,18
4714,150
4715,20
4716,5
4717,9
4718,44
4719,16
4720,160
4721,40
4722,108
4723,9
4724,13
4725,3
4726,85
4727,3
4728,4
4729,20
4730,55
4731,24
4732,48
4733,70
4734,380
4735,28
4736,36
4737,4
4738,81
4739,208
4740,48
4741,14
4742,16
4743,54
4744,75
4745,24
4746,40
4747,7
4748,2
4749,144
4750,15
4751,40
4752,96
4753,24
4754,20
4755,28
4756,4
4757,21
4758,130
4759,4
4760,11
4761,45
4762,15
4763,39
4764,8
4765,28
4766,4
4767,60
4768,39
4769,20
4770,264
4771,15
4772,14
4773,72
4774,18
4775,3
4776,4
4777,7
4778,30
4779,5
4780,91
4781,8
4782,112
4783,6
4784,20
4785,1
4786,308
4787,8
4788,72
4789,7
4790,35
4791,5
4792,6
4793,180
4794,27
4795,6
4796,75
4797,6
4798,8
4799,40
4800,12
4801,24
4802,9
4803,21
4804,143
4805,36
4806,7
4807,21
4808,30
4809,156
4810,8
4811,45
4812,8
4813,36
4814,16
4815,9
4816,108
4817,3
4818,63
4819,18
4820,1
4821,20
4822,32
4823,35
4824,64
4825,9
4826,56
4827,33
4828,4
4829,12
4830,39
4831,15
4832,56
4833,45
4834,16
4835,15
4836,2
4837,38
4838,48
4839,6
4840,15
4841,10
4842,28
4843,56
4844,2
4845,21
4846,36
4847,6
4848,15
4849,90
4850,6
4851,38
4852,8
4853,135
4854,16
4855,224
4856,42
4857,63
4858,48
4859,80
4860,11
4861,10
4862,105
4863,4
4864,44
4865,51
4866,5
4867,156
4868,26
4869,6
4870,48
4871,60
4872,8
4873,3
4874,238
4875,78
4876,42
4877,92
4878,14
4879,21
4880,20
4881,24
4882,6
4883,117
4884,80
4885,4
4886,10
4887,48
4888,54
4889,72
4890,90
4891,105
4892,16
4893,1
4894,8
4895,154
4896,169
4897,34
4898,160
4899,40
4900,20
4901,40
4902,10
4903,10
4904,26
4905,54
4906,72
4907,57
4908,16
4909,4
4910,25
4911,8
4912,6
4913,224
4914,21
4915,16
4916,2
4917,18
4918,4
4919,90
4920,120
4921,112
4922,6
4923,30
4924,15
4925,32
4926,209
4927,27
4928,96
4929,14
4930,26
4931,10
4932,12
4933,18
4934,102
4935,65
4936,45
4937,51
4938,26
4939,114
4940,14
4941,10
4942,20
4943,78
4944,264
4945,342
4946,22
4947,45
4948,132
4949,8
4950,10
4951,2
4952,21
4953,144
4954,32
4955,10
4956,63
4957,45
4958,54
4959,5
4960,120
4961,30
4962,12
4963,160
4964,8
4965,105
4966,1
4967,40
4968,15
4969,11
4970,10
4971,1
4972,154
4973,114
4974,90
4975,9
4976,28
4977,84
4978,36
4979,4
4980,88
4981,56
4982,110
4983,19
4984,6
4985,4
4986,60
4987,21
4988,8
4989,18
4990,6
4991,19
4992,4
4993,10
4994,36
4995,33
4996,32
4997,3
4998,5
4999,30
5000,114
5001,2
5002,22
5003,24
5004,10
5005,9
5006,8
5007,32
5008,4
5009,7
5010,3
5011,21
5012,54
5013,4
5014,12
5015,7
5016,13
5017,49
5018,24
5019,2
5020,40
5021,10
5022,98
5023,20
5024,2
5025,21
5026,6
5027,36
5028,56
5029,6
5030,21
5031,13
5032,3
5033,4
5034,15
5035,2
5036,6
5037,84
5038,30
5039,110
5040,22
5041,16
5042,6
5043,38
5044,9
5045,32
5046,45
5047,105
5048,88
5049,20
5050,91
5051,18
5052,27
5053,27
5054,230
5055,6
5056,1
5057,6
5058,2
5059,4
5060,8
5061,48
5062,2
5063,6
5064,45
5065,65
5066,108
5067,2
5068,1
5069,3
5070,50
5071,120
5072,96
5073,18
5074,12
5075,15
5076,15
5077,2
5078,44
5079,26
5080,72
5081,4
5082,72
5083,176
5084,8
5085,7
5086,15
5087,8
5088,3
5089,20
5090,75
5091,33
5092,9
5093,28
5094,39
5095,18
5096,20
5097,15
5098,56
5099,11
5100,32
5101,96
5102,60
5103,130
5104,4
5105,120
5106,22
5107,3
5108,26
5109,72
5110,110
5111,20
5112,36
5113,5
5114,90
5115,66
5116,48
5117,17
5118,10
5119,12
5120,15
5121,45
5122,144
5123,72
5124,60
5125,20
5126,28
5127,12
5128,15
5129,100
5130,45
5131,2
5132,80
5133,3
5134,6
5135,84
5136,35
5137,7
5138,70
5139,171
5140,36
5141,140
5142,4
5143,6
5144,10
5145,11
5146,2
5147,7
5148,15
5149,64
5150,14
5151,204
5152,50
5153,25
5154,3
5155,119
5156,9
5157,45
5158,4
5159,66
5160,84
5161,30
5162,1
5163,150
5164,4
5165,8
5166,24
5167,10
5168,81
5169,5
5170,5
5171,78
5172,16
5173,50
5174,77
5175,6
5176,15
5177,3
5178,40
5179,56
5180,24
5181,36
5182,8
5183,18
5184,112
5185,45
5186,28
5187,35
5188,3
5189,33
5190,10
5191,56
5192,80
5193,1
5194,5
5195,60
5196,22
5197,21
5198,10
5199,12
5200,4
5201,24
5202,48
5203,7
5204,8
5205,32
5206,42
5207,72
5208,8
5209,3
5210,85
5211,4
5212,13
5213,169
5214,16
5215,88
5216,32
5217,63
5218,56
5219,16
5220,28
5221,98
5222,7
5223,20
5224,21
5225,18
5226,22
5227,147
5228,90
5229,21
5230,4
5231,40
5232,22
5233,20
5234,32
5235,140
5236,3
5237,20
5238,128
5239,84
5240,12
5241,55
5242,5
5243,7
5244,300
5245,36
5246,80
5247,80
5248,11
5249,153
5250,7
5251,42
5252,8
5253,10
5254,3
5255,14
5256,11
5257,32
5258,21
5259,220
5260,96
5261,156
5262,140
5263,32
5264,169
5265,20
5266,42
5267,6
5268,102
5269,32
5270,90
5271,216
5272,10
5273,28
5274,4
5275,7
5276,1
5277,54
5278,104
5279,48
5280,160
5281,21
5282,50
5283,6
5284,24
5285,5
5286,28
5287,20
5288,15
5289,2
5290,5
5291,9
5292,85
5293,120
5294,6
5295,5
5296,18
5297,135
5298,49
5299,60
5300,96
5301,44
5302,1
5303,24
5304,200
5305,32
5306,20
5307,57
5308,49
5309,34
5310,15
5311,6
5312,110
5313,25
5314,35
5315,20
5316,3
5317,28
5318,6
5319,143
5320,18
5321,2
5322,21
5323,46
5324,2
5325,16
5326,100
5327,1
5328,18
5329,7
5330,6
5331,120
5332,85
5333,36
5334,65
5335,72
5336,78
5337,27
5338,1
5339,204
5340,273
5341,15
5342,21
5343,6
5344,30
5345,208
5346,18
5347,153
5348,30
5349,6
5350,90
5351,36
5352,4
5353,52
5354,68
5355,8
5356,42
5357,27
5358,104
5359,5
5360,70
5361,30
5362,110
5363,270
5364,48
5365,8
5366,15
5367,40
5368,90
5369,12
5370,85
5371,16
5372,35
5373,26
5374,6
5375,4
5376,4
5377,4
5378,45
5379,7
5380,10
5381,4
5382,72
5383,20
5384,136
5385,1
5386,5
5387,18
5388,60
5389,84
5390,16
5391,8
5392,54
5393,105
5394,20
5395,104
5396,2
5397,81
5398,39
5399,23
5400,16
5401,10
5402,72
5403,5
5404,2
5405,64
5406,15
5407,18
5408,24
5409,6
5410,75
5411,3
5412,4
5413,3
5414,8
5415,11
5416,18
5417,18
5418,3
5419,22
5420,120
5421,22
5422,133
5423,6
5424,8
5425,14
5426,195
5427,9
5428,52
5429,4
5430,5
5431,30
5432,56
5433,252
5434,52
5435,24
5436,10
5437,1
5438,132
5439,14
5440,102
5441,6
5442,9
5443,330
5444,154
5445,12
5446,33
5447,119
5448,45
5449,16
5450,25
5451,380
5452,16
5453,12
5454,135
5455,4
5456,12
5457,126
5458,143
5459,144
5460,288
5461,105
5462,5
5463,56
5464,28
5465,10
5466,28
5467,65
5468,18
5469,198
5470,76
5471,300
5472,3
5473,48
5474,154
5475,2
5476,72
5477,21
5478,12
5479,3
5480,20
5481,72
5482,96
5483,84
5484,42
5485,64
5486,51
5487,56
5488,14
5489,28
5490,60
5491,6
5492,7
5493,10
5494,7
5495,40
5496,12
5497,18
5498,144
5499,1
5500,24
5501,13
5502,7
5503,18
5504,60
5505,5
5506,160
5507,57
5508,3
5509,6
5510,72
5511,4
5512,3
5513,54
5514,396
5515,25
5516,20
5517,18
5518,45
5519,5
5520,10
5521,26
5522,126
5523,63
5524,4
5525,21
5526,3
5527,49
5528,6
5529,6
5530,153
5531,4
5532,35
5533,12
5534,8
5535,8
5536,33
5537,6
5538,56
5539,56
5540,3
5541,48
5542,14
5543,171
5544,8
5545,16
5546,45
5547,75
5548,51
5549,20
5550,3
5551,126
5552,1
5553,80
5554,2
5555,2
5556,136
5557,300
5558,14
5559,60
5560,80
5561,14
5562,14
5563,4
5564,45
5565,22
5566,7
5567,48
5568,136
5569,14
5570,27
5571,28
5572,84
5573,9
5574,8
5575,12
5576,120
5577,8
5578,3
5579,90
5580,12
5581,195
5582,12
5583,6
5584,17
5585,96
5586,1
5587,2
5588,18
5589,22
5590,10
5591,10
5592,21
5593,16
5594,35
5595,1
5596,160
5597,84
5598,28
5599,15
5600,44
5601,3
5602,10
5603,20
5604,11
5605,16
5606,10
5607,2
5608,64
5609,48
5610,285
5611,210
5612,60
5613,60
5614,30
5615,10
5616,4
5617,44
5618,2
5619,16
5620,36
5621,28
5622,54
5623,168
5624,60
5625,68
5626,24
5627,14
5628,24
5629,22
5630,16
5631,72
5632,42
5633,40
5634,264
5635,9
5636,30
5637,63
5638,63
5639,238
5640,6
5641,140
5642,2
5643,26
5644,16
5645,26
5646,6
5647,8
5648,48
5649,6
5650,2
5651,4
5652,4
5653,25
5654,15
5655,60
5656,50
5657,18
5658,11
5659,16
5660,18
5661,120
5662,54
5663,80
5664,48
5665,16
5666,4
5667,8
5668,2
5669,91
5670,60
5671,88
5672,18
5673,144
5674,15
5675,20
5676,70
5677,12
5678,20
5679,13
5680,11
5681,80
5682,1
5683,12
5684,12
5685,6
5686,1
5687,20
5688,88
5689,18
5690,140
5691,3
5692,15
5693,2
5694,35
5695,117
5696,132
5697,16
5698,20
5699,4
5700,2
5701,26
5702,35
5703,208
5704,8
5705,30
5706,4
5707,1
5708,80
5709,65
5710,45
5711,8
5712,9
5713,30
5714,24
5715,3
5716,24
5717,12
5718,210
5719,108
5720,144
5721,32
5722,54
5723,36
5724,12
5725,84
5726,136
5727,60
5728,120
5729,3
5730,14
5731,32
5732,2
5733,100
5734,143
5735,35
5736,6
5737,110
5738,176
5739,26
5740,10
5741,26
5742,4
5743,20
5744,6
5745,56
5746,30
5747,3
5748,5
5749,90
5750,16
5751,96
5752,8
5753,10
5754,7
5755,24
5756,65
5757,20
5758,8
5759,12
5760,12
5761,3
5762,112
5763,26
5764,75
5765,17
5766,8
5767,13
5768,4
5769,30
5770,15
5771,1
5772,25
5773,22
5774,2
5775,27
5776,10
5777,24
5778,10
5779,6
5780,9
5781,18
5782,57
5783,6
5784,1
5785,22
5786,1
5787,14
5788,20
5789,10
5790,10
5791,6
5792,10
5793,20
5794,63
5795,12
5796,2
